time,opname,qdepth,esize,nobjs,batchsize,raw_iops,eff_iops
1479346492,zlog_batch_write_simple,10,1024,20,5,6547,32735
1479346494,zlog_batch_write_simple,10,1024,20,5,6672,33360
1479346496,zlog_batch_write_simple,10,1024,20,5,6448,32243
1479346498,zlog_batch_write_simple,10,1024,20,5,6549,32748
1479346500,zlog_batch_write_simple,10,1024,20,5,6512,32563
1479346502,zlog_batch_write_simple,10,1024,20,5,6579,32898
1479346504,zlog_batch_write_simple,10,1024,20,5,6623,33118
1479346506,zlog_batch_write_simple,10,1024,20,5,6515,32577
1479346508,zlog_batch_write_simple,10,1024,20,5,6412,32060
1479346510,zlog_batch_write_simple,10,1024,20,5,6531,32655
1479346512,zlog_batch_write_simple,10,1024,20,5,6341,31705
1479346514,zlog_batch_write_simple,10,1024,20,5,6478,32393
1479346516,zlog_batch_write_simple,10,1024,20,5,6549,32748
1479346518,zlog_batch_write_simple,10,1024,20,5,6308,31540
1479346520,zlog_batch_write_simple,10,1024,20,5,6548,32740
1479346522,zlog_batch_write_simple,10,1024,20,5,6467,32335
1479346524,zlog_batch_write_simple,10,1024,20,5,6327,31635
1479346526,zlog_batch_write_simple,10,1024,20,5,6606,33033
1479346528,zlog_batch_write_simple,10,1024,20,5,6530,32650
1479346530,zlog_batch_write_simple,10,1024,20,5,6549,32748
1479346532,zlog_batch_write_simple,10,1024,20,5,6580,32903
1479346534,zlog_batch_write_simple,10,1024,20,5,6452,32262
1479346536,zlog_batch_write_simple,10,1024,20,5,6604,33022
1479346538,zlog_batch_write_simple,10,1024,20,5,6561,32808
1479346540,zlog_batch_write_simple,10,1024,20,5,6424,32123
1479346542,zlog_batch_write_simple,10,1024,20,5,6508,32540
1479346544,zlog_batch_write_simple,10,1024,20,5,6525,32625
1479346546,zlog_batch_write_simple,10,1024,20,5,6613,33068
1479346548,zlog_batch_write_simple,10,1024,20,5,6540,32703
1479346550,zlog_batch_write_simple,10,1024,20,5,6458,32294
1479346552,zlog_batch_write_simple,10,1024,20,5,6599,32995
1479346554,zlog_batch_write_simple,10,1024,20,5,6536,32681
1479346556,zlog_batch_write_simple,10,1024,20,5,6473,32368
1479346558,zlog_batch_write_simple,10,1024,20,5,6499,32498
1479346560,zlog_batch_write_simple,10,1024,20,5,6540,32703
1479346562,zlog_batch_write_simple,10,1024,20,5,6703,33518
1479346564,zlog_batch_write_simple,10,1024,20,5,6494,32473
1479346566,zlog_batch_write_simple,10,1024,20,5,6566,32833
1479346568,zlog_batch_write_simple,10,1024,20,5,6328,31641
1479346570,zlog_batch_write_simple,10,1024,20,5,6585,32928
1479346572,zlog_batch_write_simple,10,1024,20,5,6520,32600
1479346574,zlog_batch_write_simple,10,1024,20,5,6401,32008
1479346576,zlog_batch_write_simple,10,1024,20,5,6443,32216
1479346578,zlog_batch_write_simple,10,1024,20,5,6542,32713
1479346580,zlog_batch_write_simple,10,1024,20,5,6584,32920
1479346582,zlog_batch_write_simple,10,1024,20,5,6495,32478
1479346584,zlog_batch_write_simple,10,1024,20,5,6553,32765
1479346586,zlog_batch_write_simple,10,1024,20,5,6605,33026
1479346588,zlog_batch_write_simple,10,1024,20,5,6547,32738
1479346590,zlog_batch_write_simple,10,1024,20,5,6534,32670
1479346592,zlog_batch_write_simple,10,1024,20,5,6151,30758
1479346594,zlog_batch_write_simple,10,1024,20,5,6467,32338
1479346596,zlog_batch_write_simple,10,1024,20,5,6485,32425
1479346598,zlog_batch_write_simple,10,1024,20,5,6663,33318
1479346600,zlog_batch_write_simple,10,1024,20,5,6625,33128
1479346602,zlog_batch_write_simple,10,1024,20,5,6434,32173
1479346604,zlog_batch_write_simple,10,1024,20,5,6539,32698
